names,x,y,pred,correct_label,batch,manual_label,colors,custom_data,x2,y2,x3,y3,D1,D4,D7,thumbnails
image (436).JPG,-0.2263179520627654,-4.53009675192558,29,29,batch_0003,29,30,54,0,0,0,0,0,0,0,image (436).JPG
image (436).JPG,-0.2263179520627654,-4.53009675192558,29,29,batch_0003,29,30,55,0,0,0,0,0,0,0,image (436).JPG
image (436).JPG,-0.2263179520627654,-4.53009675192558,29,29,batch_0003,29,30,56,0,0,0,0,0,0,0,image (436).JPG
image (436).JPG,-0.2263179520627654,-4.53009675192558,29,29,batch_0003,29,30,57,0,0,0,0,0,0,0,image (436).JPG
image (519).JPG,-4.396306123989402,-1.5652983115254038,6,6,batch_0003,6,7,58,0,0,0,0,0,0,0,image (519).JPG
image (519).JPG,-4.396306123989402,-1.5652983115254038,6,6,batch_0003,6,7,59,0,0,0,0,0,0,0,image (519).JPG
image (519).JPG,-4.396306123989402,-1.5652983115254038,6,6,batch_0003,6,7,60,0,0,0,0,0,0,0,image (519).JPG
image (519).JPG,-4.396306123989402,-1.5652983115254038,6,6,batch_0003,6,7,61,0,0,0,0,0,0,0,image (519).JPG
image (519).JPG,-4.396306123989402,-1.5652983115254038,6,6,batch_0003,6,7,62,0,0,0,0,0,0,0,image (519).JPG
image (519).JPG,-4.396306123989402,-1.5652983115254038,6,6,batch_0003,6,7,63,0,0,0,0,0,0,0,image (519).JPG
image (1400).JPG,-0.8189701039901452,-0.7288041558375974,29,29,batch_0003,29,30,64,0,0,0,0,0,0,0,image (1400).JPG
image (1400).JPG,-0.8189701039901452,-0.7288041558375974,29,29,batch_0003,29,30,65,0,0,0,0,0,0,0,image (1400).JPG
image (1400).JPG,-0.8189701039901452,-0.7288041558375974,29,29,batch_0003,29,30,66,0,0,0,0,0,0,0,image (1400).JPG
image (1400).JPG,-0.8189701039901452,-0.7288041558375974,29,29,batch_0003,29,30,67,0,0,0,0,0,0,0,image (1400).JPG
image (329).JPG,-2.3776804490475625,-4.020515572229745,36,36,batch_0003,36,37,68,0,0,0,0,0,0,0,image (329).JPG
image (329).JPG,-2.3776804490475625,-4.020515572229745,36,36,batch_0003,36,37,69,0,0,0,0,0,0,0,image (329).JPG
image (329).JPG,-2.3776804490475625,-4.020515572229745,36,36,batch_0003,36,37,70,0,0,0,0,0,0,0,image (329).JPG
image (329).JPG,-2.3776804490475625,-4.020515572229745,36,36,batch_0003,36,37,71,0,0,0,0,0,0,0,image (329).JPG
image (329).JPG,-2.3776804490475625,-4.020515572229745,36,36,batch_0003,36,37,72,0,0,0,0,0,0,0,image (329).JPG
image (329).JPG,-2.3776804490475625,-4.020515572229745,36,36,batch_0003,36,37,73,0,0,0,0,0,0,0,image (329).JPG
image (329).JPG,-2.3776804490475625,-4.020515572229745,36,36,batch_0003,36,37,74,0,0,0,0,0,0,0,image (329).JPG
image (206).JPG,3.6534758007360337,-5.156046120935703,17,17,batch_0003,17,18,75,0,0,0,0,0,0,0,image (206).JPG
image (206).JPG,3.6534758007360337,-5.156046120935703,17,17,batch_0003,17,18,76,0,0,0,0,0,0,0,image (206).JPG
image (206).JPG,3.6534758007360337,-5.156046120935703,17,17,batch_0003,17,18,77,0,0,0,0,0,0,0,image (206).JPG
image (206).JPG,3.6534758007360337,-5.156046120935703,17,17,batch_0003,17,18,78,0,0,0,0,0,0,0,image (206).JPG
image (206).JPG,3.6534758007360337,-5.156046120935703,17,17,batch_0003,17,18,79,0,0,0,0,0,0,0,image (206).JPG
image (206).JPG,3.6534758007360337,-5.156046120935703,17,17,batch_0003,17,18,80,0,0,0,0,0,0,0,image (206).JPG
image (362).JPG,5.526095126990295,2.8458424055925566,29,29,batch_0003,29,30,81,0,0,0,0,0,0,0,image (362).JPG
image (362).JPG,5.526095126990295,2.8458424055925566,29,29,batch_0003,29,30,82,0,0,0,0,0,0,0,image (362).JPG
image (362).JPG,5.526095126990295,2.8458424055925566,29,29,batch_0003,29,30,83,0,0,0,0,0,0,0,image (362).JPG
image (362).JPG,5.526095126990295,2.8458424055925566,29,29,batch_0003,29,30,84,0,0,0,0,0,0,0,image (362).JPG
image (362).JPG,5.526095126990295,2.8458424055925566,29,29,batch_0003,29,30,85,0,0,0,0,0,0,0,image (362).JPG
image (362).JPG,5.526095126990295,2.8458424055925566,29,29,batch_0003,29,30,86,0,0,0,0,0,0,0,image (362).JPG
image (362).JPG,5.526095126990295,2.8458424055925566,29,29,batch_0003,29,30,87,0,0,0,0,0,0,0,image (362).JPG
image (362).JPG,5.526095126990295,2.8458424055925566,29,29,batch_0003,29,30,88,0,0,0,0,0,0,0,image (362).JPG
image (143).JPG,-3.035195245085186,3.421436428116509,17,17,batch_0003,17,18,89,0,0,0,0,0,0,0,image (143).JPG
image (143).JPG,-3.035195245085186,3.421436428116509,17,17,batch_0003,17,18,90,0,0,0,0,0,0,0,image (143).JPG
image (143).JPG,-3.035195245085186,3.421436428116509,17,17,batch_0003,17,18,91,0,0,0,0,0,0,0,image (143).JPG
image (143).JPG,-3.035195245085186,3.421436428116509,17,17,batch_0003,17,18,92,0,0,0,0,0,0,0,image (143).JPG
image (143).JPG,-3.035195245085186,3.421436428116509,17,17,batch_0003,17,18,93,0,0,0,0,0,0,0,image (143).JPG
image (143).JPG,-3.035195245085186,3.421436428116509,17,17,batch_0003,17,18,94,0,0,0,0,0,0,0,image (143).JPG
image (143).JPG,-3.035195245085186,3.421436428116509,17,17,batch_0003,17,18,95,0,0,0,0,0,0,0,image (143).JPG
image (143).JPG,-3.035195245085186,3.421436428116509,17,17,batch_0003,17,18,96,0,0,0,0,0,0,0,image (143).JPG
image (143).JPG,-3.035195245085186,3.421436428116509,17,17,batch_0003,17,18,97,0,0,0,0,0,0,0,image (143).JPG
image (143).JPG,-3.035195245085186,3.421436428116509,17,17,batch_0003,17,18,98,0,0,0,0,0,0,0,image (143).JPG
image (143).JPG,-3.035195245085186,3.421436428116509,17,17,batch_0003,17,18,99,0,0,0,0,0,0,0,image (143).JPG
image (530).JPG,5.6662086357703565,0.9257828652413124,2,2,batch_0003,2,3,100,0,0,0,0,0,0,0,image (530).JPG
image (530).JPG,5.6662086357703565,0.9257828652413124,2,2,batch_0003,2,3,101,0,0,0,0,0,0,0,image (530).JPG
image (295).JPG,-2.550242188787754,-0.7345840397680365,6,6,batch_0003,6,7,102,0,0,0,0,0,0,0,image (295).JPG
image (295).JPG,-2.550242188787754,-0.7345840397680365,6,6,batch_0003,6,7,103,0,0,0,0,0,0,0,image (295).JPG
image (295).JPG,-2.550242188787754,-0.7345840397680365,6,6,batch_0003,6,7,104,0,0,0,0,0,0,0,image (295).JPG
image (295).JPG,-2.550242188787754,-0.7345840397680365,6,6,batch_0003,6,7,105,0,0,0,0,0,0,0,image (295).JPG
image (295).JPG,-2.550242188787754,-0.7345840397680365,6,6,batch_0003,6,7,106,0,0,0,0,0,0,0,image (295).JPG
image (3232).JPG,6.464406626265302,4.125714996403206,26,26,batch_0003,26,27,107,0,0,0,0,0,0,0,image (3232).JPG
image (1184).JPG,1.009769997720733,-3.0950004391552204,36,36,batch_0003,36,37,108,0,0,0,0,0,0,0,image (1184).JPG
image (1184).JPG,1.009769997720733,-3.0950004391552204,36,36,batch_0003,36,37,109,0,0,0,0,0,0,0,image (1184).JPG
image (465).JPG,-3.118780191528419,-3.741927607899702,17,17,batch_0003,17,18,110,0,0,0,0,0,0,0,image (465).JPG
image (465).JPG,-3.118780191528419,-3.741927607899702,17,17,batch_0003,17,18,111,0,0,0,0,0,0,0,image (465).JPG
image (465).JPG,-3.118780191528419,-3.741927607899702,17,17,batch_0003,17,18,112,0,0,0,0,0,0,0,image (465).JPG
image (465).JPG,-3.118780191528419,-3.741927607899702,17,17,batch_0003,17,18,113,0,0,0,0,0,0,0,image (465).JPG
image (465).JPG,-3.118780191528419,-3.741927607899702,17,17,batch_0003,17,18,114,0,0,0,0,0,0,0,image (465).JPG
image (465).JPG,-3.118780191528419,-3.741927607899702,17,17,batch_0003,17,18,115,0,0,0,0,0,0,0,image (465).JPG
image (465).JPG,-3.118780191528419,-3.741927607899702,17,17,batch_0003,17,18,116,0,0,0,0,0,0,0,image (465).JPG
image (465).JPG,-3.118780191528419,-3.741927607899702,17,17,batch_0003,17,18,117,0,0,0,0,0,0,0,image (465).JPG
image (465).JPG,-3.118780191528419,-3.741927607899702,17,17,batch_0003,17,18,118,0,0,0,0,0,0,0,image (465).JPG
image (465).JPG,-3.118780191528419,-3.741927607899702,17,17,batch_0003,17,18,119,0,0,0,0,0,0,0,image (465).JPG
image (720).JPG,-8.408597190750195,-5.175116637630455,29,29,batch_0003,29,30,120,0,0,0,0,0,0,0,image (720).JPG
image (720).JPG,-8.408597190750195,-5.175116637630455,29,29,batch_0003,29,30,121,0,0,0,0,0,0,0,image (720).JPG
image (318).JPG,3.0796526918024045,-1.870124278255043,4,4,batch_0003,4,5,122,0,0,0,0,0,0,0,image (318).JPG
image (318).JPG,3.0796526918024045,-1.870124278255043,4,4,batch_0003,4,5,123,0,0,0,0,0,0,0,image (318).JPG
image (318).JPG,3.0796526918024045,-1.870124278255043,4,4,batch_0003,4,5,124,0,0,0,0,0,0,0,image (318).JPG
image (318).JPG,3.0796526918024045,-1.870124278255043,4,4,batch_0003,4,5,125,0,0,0,0,0,0,0,image (318).JPG
image (318).JPG,3.0796526918024045,-1.870124278255043,4,4,batch_0003,4,5,126,0,0,0,0,0,0,0,image (318).JPG
image (318).JPG,3.0796526918024045,-1.870124278255043,4,4,batch_0003,4,5,127,0,0,0,0,0,0,0,image (318).JPG
image (1286).JPG,0.6840517252826888,-1.500288665758868,6,6,batch_0003,6,7,128,0,0,0,0,0,0,0,image (1286).JPG
image (1286).JPG,0.6840517252826888,-1.500288665758868,6,6,batch_0003,6,7,129,0,0,0,0,0,0,0,image (1286).JPG
image (603).JPG,-8.459534234225654,-2.4746572325608875,2,2,batch_0003,2,3,130,0,0,0,0,0,0,0,image (603).JPG
image (603).JPG,-8.459534234225654,-2.4746572325608875,2,2,batch_0003,2,3,131,0,0,0,0,0,0,0,image (603).JPG
image (603).JPG,-8.459534234225654,-2.4746572325608875,2,2,batch_0003,2,3,132,0,0,0,0,0,0,0,image (603).JPG
image (767).JPG,4.1377534762915,-4.035944183898024,2,2,batch_0003,2,3,133,0,0,0,0,0,0,0,image (767).JPG
image (767).JPG,4.1377534762915,-4.035944183898024,2,2,batch_0003,2,3,134,0,0,0,0,0,0,0,image (767).JPG
image (325).JPG,-5.594661871580555,-1.9145586709686129,29,29,batch_0003,29,30,135,0,0,0,0,0,0,0,image (325).JPG
image (325).JPG,-5.594661871580555,-1.9145586709686129,29,29,batch_0003,29,30,136,0,0,0,0,0,0,0,image (325).JPG
image (325).JPG,-5.594661871580555,-1.9145586709686129,29,29,batch_0003,29,30,137,0,0,0,0,0,0,0,image (325).JPG
image (325).JPG,-5.594661871580555,-1.9145586709686129,29,29,batch_0003,29,30,138,0,0,0,0,0,0,0,image (325).JPG
image (325).JPG,-5.594661871580555,-1.9145586709686129,29,29,batch_0003,29,30,139,0,0,0,0,0,0,0,image (325).JPG
image (325).JPG,-5.594661871580555,-1.9145586709686129,29,29,batch_0003,29,30,140,0,0,0,0,0,0,0,image (325).JPG
image (325).JPG,-5.594661871580555,-1.9145586709686129,29,29,batch_0003,29,30,141,0,0,0,0,0,0,0,image (325).JPG
image (1568).JPG,0.8512954373750901,-1.7632785709283776,6,6,batch_0003,6,7,142,0,0,0,0,0,0,0,image (1568).JPG
image (1568).JPG,0.8512954373750901,-1.7632785709283776,6,6,batch_0003,6,7,143,0,0,0,0,0,0,0,image (1568).JPG
image (1523).JPG,-1.1475586186601836,-7.690493049910259,6,6,batch_0003,6,7,144,0,0,0,0,0,0,0,image (1523).JPG
image (1523).JPG,-1.1475586186601836,-7.690493049910259,6,6,batch_0003,6,7,145,0,0,0,0,0,0,0,image (1523).JPG
image (1523).JPG,-1.1475586186601836,-7.690493049910259,6,6,batch_0003,6,7,146,0,0,0,0,0,0,0,image (1523).JPG
image (756).JPG,-1.0412875650257043,-0.7994325314228143,29,29,batch_0003,29,30,147,0,0,0,0,0,0,0,image (756).JPG
image (756).JPG,-1.0412875650257043,-0.7994325314228143,29,29,batch_0003,29,30,148,0,0,0,0,0,0,0,image (756).JPG
image (756).JPG,-1.0412875650257043,-0.7994325314228143,29,29,batch_0003,29,30,149,0,0,0,0,0,0,0,image (756).JPG
image (3065).JPG,-0.6308048536449844,-2.4392615886610445,6,6,batch_0003,6,7,150,0,0,0,0,0,0,0,image (3065).JPG
image (679).JPG,-7.955385435602055,-5.372138089133362,6,6,batch_0003,6,7,151,0,0,0,0,0,0,0,image (679).JPG
image (679).JPG,-7.955385435602055,-5.372138089133362,6,6,batch_0003,6,7,152,0,0,0,0,0,0,0,image (679).JPG
image (679).JPG,-7.955385435602055,-5.372138089133362,6,6,batch_0003,6,7,153,0,0,0,0,0,0,0,image (679).JPG
image (679).JPG,-7.955385435602055,-5.372138089133362,6,6,batch_0003,6,7,154,0,0,0,0,0,0,0,image (679).JPG
image (679).JPG,-7.955385435602055,-5.372138089133362,6,6,batch_0003,6,7,155,0,0,0,0,0,0,0,image (679).JPG
image (429).jpg,4.721418730007413,-1.5846638772290684,6,6,batch_0003,6,7,156,0,0,0,0,0,0,0,image (429).jpg
image (429).jpg,4.721418730007413,-1.5846638772290684,6,6,batch_0003,6,7,157,0,0,0,0,0,0,0,image (429).jpg
image (1132).JPG,2.781144240894576,-5.054072423696555,26,26,batch_0003,26,27,158,0,0,0,0,0,0,0,image (1132).JPG
image (1132).JPG,2.781144240894576,-5.054072423696555,26,26,batch_0003,26,27,159,0,0,0,0,0,0,0,image (1132).JPG
image (1056).JPG,7.079095358168577,5.582691506591028,17,17,batch_0003,17,18,160,0,0,0,0,0,0,0,image (1056).JPG
image (1056).JPG,7.079095358168577,5.582691506591028,17,17,batch_0003,17,18,161,0,0,0,0,0,0,0,image (1056).JPG
image (3843).JPG,-5.893858747131307,1.4332237131865082,6,6,batch_0003,6,7,162,0,0,0,0,0,0,0,image (3843).JPG
image (42).JPG,-0.9888606198036493,-0.3136558049856289,2,2,batch_0003,2,3,163,0,0,0,0,0,0,0,image (42).JPG
image (42).JPG,-0.9888606198036493,-0.3136558049856289,2,2,batch_0003,2,3,164,0,0,0,0,0,0,0,image (42).JPG
image (42).JPG,-0.9888606198036493,-0.3136558049856289,2,2,batch_0003,2,3,165,0,0,0,0,0,0,0,image (42).JPG
image (42).JPG,-0.9888606198036493,-0.3136558049856289,2,2,batch_0003,2,3,166,0,0,0,0,0,0,0,image (42).JPG
image (42).JPG,-0.9888606198036493,-0.3136558049856289,2,2,batch_0003,2,3,167,0,0,0,0,0,0,0,image (42).JPG
image (42).JPG,-0.9888606198036493,-0.3136558049856289,2,2,batch_0003,2,3,168,0,0,0,0,0,0,0,image (42).JPG
image (1190).JPG,4.2507278505215,-4.167210573035439,2,2,batch_0003,2,3,169,0,0,0,0,0,0,0,image (1190).JPG
image (1190).JPG,4.2507278505215,-4.167210573035439,2,2,batch_0003,2,3,170,0,0,0,0,0,0,0,image (1190).JPG
image (1190).JPG,4.2507278505215,-4.167210573035439,2,2,batch_0003,2,3,171,0,0,0,0,0,0,0,image (1190).JPG
image (1190).JPG,4.2507278505215,-4.167210573035439,2,2,batch_0003,2,3,172,0,0,0,0,0,0,0,image (1190).JPG
image (969).JPG,6.400800693334952,4.045148893994917,2,2,batch_0003,2,3,173,0,0,0,0,0,0,0,image (969).JPG
image (969).JPG,6.400800693334952,4.045148893994917,2,2,batch_0003,2,3,174,0,0,0,0,0,0,0,image (969).JPG
image (877).JPG,0.0694139185789583,-2.3060210765002203,2,2,batch_0003,2,3,175,0,0,0,0,0,0,0,image (877).JPG
image (877).JPG,0.0694139185789583,-2.3060210765002203,2,2,batch_0003,2,3,176,0,0,0,0,0,0,0,image (877).JPG
image (538).JPG,-3.840193958379691,3.296447955487656,4,4,batch_0003,4,5,177,0,0,0,0,0,0,0,image (538).JPG
image (538).JPG,-3.840193958379691,3.296447955487656,4,4,batch_0003,4,5,178,0,0,0,0,0,0,0,image (538).JPG
image (538).JPG,-3.840193958379691,3.296447955487656,4,4,batch_0003,4,5,179,0,0,0,0,0,0,0,image (538).JPG
image (538).JPG,-3.840193958379691,3.296447955487656,4,4,batch_0003,4,5,180,0,0,0,0,0,0,0,image (538).JPG
image (538).JPG,-3.840193958379691,3.296447955487656,4,4,batch_0003,4,5,181,0,0,0,0,0,0,0,image (538).JPG
image (538).JPG,-3.840193958379691,3.296447955487656,4,4,batch_0003,4,5,182,0,0,0,0,0,0,0,image (538).JPG
image (1220).JPG,-1.198195219639979,-0.7968885295854948,6,6,batch_0003,6,7,183,0,0,0,0,0,0,0,image (1220).JPG
image (2089).JPG,-7.517182170711272,2.9592580676667555,6,6,batch_0003,6,7,184,0,0,0,0,0,0,0,image (2089).JPG
image (484).JPG,9.70926038465756,3.5101916772967976,17,17,batch_0003,17,18,185,0,0,0,0,0,0,0,image (484).JPG
image (484).JPG,9.70926038465756,3.5101916772967976,17,17,batch_0003,17,18,186,0,0,0,0,0,0,0,image (484).JPG
image (484).JPG,9.70926038465756,3.5101916772967976,17,17,batch_0003,17,18,187,0,0,0,0,0,0,0,image (484).JPG
image (484).JPG,9.70926038465756,3.5101916772967976,17,17,batch_0003,17,18,188,0,0,0,0,0,0,0,image (484).JPG
image (484).JPG,9.70926038465756,3.5101916772967976,17,17,batch_0003,17,18,189,0,0,0,0,0,0,0,image (484).JPG
image (484).JPG,9.70926038465756,3.5101916772967976,17,17,batch_0003,17,18,190,0,0,0,0,0,0,0,image (484).JPG
image (1209).JPG,-4.595931570728886,-1.532977078235999,6,6,batch_0003,6,7,191,0,0,0,0,0,0,0,image (1209).JPG
image (1209).JPG,-4.595931570728886,-1.532977078235999,6,6,batch_0003,6,7,192,0,0,0,0,0,0,0,image (1209).JPG
image (1209).JPG,-4.595931570728886,-1.532977078235999,6,6,batch_0003,6,7,193,0,0,0,0,0,0,0,image (1209).JPG
image (1209).JPG,-4.595931570728886,-1.532977078235999,6,6,batch_0003,6,7,194,0,0,0,0,0,0,0,image (1209).JPG
image (665).JPG,-8.306231121555317,-2.5787052349981545,6,6,batch_0003,6,7,195,0,0,0,0,0,0,0,image (665).JPG
image (665).JPG,-8.306231121555317,-2.5787052349981545,6,6,batch_0003,6,7,196,0,0,0,0,0,0,0,image (665).JPG
image (665).JPG,-8.306231121555317,-2.5787052349981545,6,6,batch_0003,6,7,197,0,0,0,0,0,0,0,image (665).JPG
image (216).JPG,-5.217077538825046,-1.6853255953339417,36,36,batch_0003,36,37,198,0,0,0,0,0,0,0,image (216).JPG
image (216).JPG,-5.217077538825046,-1.6853255953339417,36,36,batch_0003,36,37,199,0,0,0,0,0,0,0,image (216).JPG
image (216).JPG,-5.217077538825046,-1.6853255953339417,36,36,batch_0003,36,37,200,0,0,0,0,0,0,0,image (216).JPG
image (216).JPG,-5.217077538825046,-1.6853255953339417,36,36,batch_0003,36,37,201,0,0,0,0,0,0,0,image (216).JPG
image (216).JPG,-5.217077538825046,-1.6853255953339417,36,36,batch_0003,36,37,202,0,0,0,0,0,0,0,image (216).JPG
image (216).JPG,-5.217077538825046,-1.6853255953339417,36,36,batch_0003,36,37,203,0,0,0,0,0,0,0,image (216).JPG
image (216).JPG,-5.217077538825046,-1.6853255953339417,36,36,batch_0003,36,37,204,0,0,0,0,0,0,0,image (216).JPG
image (308).JPG,5.301875992293041,-6.834953138691122,17,17,batch_0003,17,18,205,0,0,0,0,0,0,0,image (308).JPG
image (308).JPG,5.301875992293041,-6.834953138691122,17,17,batch_0003,17,18,206,0,0,0,0,0,0,0,image (308).JPG
image (511).JPG,8.65449726646308,0.9667271823597756,2,2,batch_0003,2,3,207,0,0,0,0,0,0,0,image (511).JPG
image (511).JPG,8.65449726646308,0.9667271823597756,2,2,batch_0003,2,3,208,0,0,0,0,0,0,0,image (511).JPG
image (511).JPG,8.65449726646308,0.9667271823597756,2,2,batch_0003,2,3,209,0,0,0,0,0,0,0,image (511).JPG
image (511).JPG,8.65449726646308,0.9667271823597756,2,2,batch_0003,2,3,210,0,0,0,0,0,0,0,image (511).JPG
image (511).JPG,8.65449726646308,0.9667271823597756,2,2,batch_0003,2,3,211,0,0,0,0,0,0,0,image (511).JPG
image (511).JPG,8.65449726646308,0.9667271823597756,2,2,batch_0003,2,3,212,0,0,0,0,0,0,0,image (511).JPG
image (768).jpg,9.797914014130196,3.480424327180656,4,4,batch_0003,4,5,213,0,0,0,0,0,0,0,image (768).jpg
image (842).JPG,-10.909721243780368,-0.7798836119112462,16,16,batch_0003,16,17,214,0,0,0,0,0,0,0,image (842).JPG
